,trade_id,ticker,count,created_time,yes_price,no_price,taker_side
6659,8dbfb846-abd8-4589-99c5-7ee999e1eee7,KXPAYROLLS-24DEC-T200000,100,2024-12-20T00:06:34.21913Z,51,49,no
6660,9e72c09b-a2fe-446c-92b4-54f3a37c5d50,KXPAYROLLS-24DEC-T200000,150,2024-12-18T23:52:47.513988Z,50,50,yes
6661,610c39f1-2468-4fd5-b46b-504d3b480890,KXPAYROLLS-24DEC-T200000,1,2024-12-18T23:52:47.513988Z,49,51,yes
6662,b3fe293e-8a29-4e97-967d-9294773b11a7,KXPAYROLLS-24DEC-T200000,126,2024-12-16T16:05:59.678175Z,43,57,yes
6663,b2d53150-4c64-4ebb-8757-eefa978066ee,KXPAYROLLS-24DEC-T200000,4,2024-12-14T03:01:34.707106Z,43,57,yes
6664,d7fc9354-b93f-43b8-a1f0-cb0a0ac7f301,KXPAYROLLS-24DEC-T200000,10,2024-12-12T23:27:41.877106Z,43,57,yes
6665,aafc6f2d-c252-4ceb-b7aa-b1077bdfe975,KXPAYROLLS-24DEC-T200000,10,2024-12-11T14:35:28.416384Z,43,57,yes
6666,2fe77884-6c2b-4c7a-83d8-f2af892bba5b,KXPAYROLLS-24DEC-T200000,10,2024-12-10T20:27:57.868657Z,39,61,no
6667,b74b4445-771e-46f0-8fa6-c14382c6c0db,KXPAYROLLS-24DEC-T200000,5,2024-12-06T15:23:42.938542Z,42,58,no
6668,c0f797c8-def0-4f03-8662-5948d1cdf923,KXPAYROLLS-24DEC-T200000,1,2024-12-05T20:52:27.065729Z,48,52,no
6669,515a51d5-df60-42b7-954a-db608a696779,KXPAYROLLS-24DEC-T200000,35,2024-12-05T20:52:27.065729Z,47,53,no
6670,cb675f46-2d41-4af5-a1cd-3e75d8199905,KXPAYROLLS-24DEC-T200000,80,2024-12-05T19:23:43.209198Z,47,53,no
6671,0a8edb40-488e-4a14-9bb7-58b29942a8d6,KXPAYROLLS-24DEC-T200000,25,2024-11-30T01:22:39.142052Z,47,53,no
6672,b5f25cbe-43c1-45a1-8226-bdcc97bdf253,KXPAYROLLS-24DEC-T227000,1,2025-01-10T13:22:23.763344Z,33,67,yes
6673,02e6b70c-f1d1-44b0-9af0-2ecb968f63b3,KXPAYROLLS-24DEC-T227000,25,2025-01-10T13:12:35.545139Z,22,78,no
6674,98d38851-c395-4b69-964d-b4e3641f8b9e,KXPAYROLLS-24DEC-T227000,289,2025-01-10T13:10:54.471048Z,33,67,yes
6675,ba33dc2c-36c2-4ef8-80c7-c44847fdeace,KXPAYROLLS-24DEC-T227000,63,2025-01-10T13:09:49.694374Z,22,78,no
6676,0c9122fc-8c4e-4742-98bd-ef861c4dd74d,KXPAYROLLS-24DEC-T227000,97,2025-01-10T13:09:15.517326Z,33,67,yes
6677,09aad942-0aa9-489e-b423-8eefb6139130,KXPAYROLLS-24DEC-T227000,20,2025-01-10T13:09:15.517326Z,33,67,yes
6678,b6bdbd89-25de-4a7e-958f-e5e894df919e,KXPAYROLLS-24DEC-T227000,20,2025-01-10T07:29:49.165394Z,23,77,no
6679,6a4ab1e7-5a5c-40ca-affa-b1eaa861ca35,KXPAYROLLS-24DEC-T227000,19,2025-01-10T07:29:49.165394Z,22,78,no
6680,66f1b9ea-e344-4a13-bb13-12ebf2e8f212,KXPAYROLLS-24DEC-T227000,332,2025-01-10T07:29:49.165394Z,22,78,no
6681,5e99be40-ab62-4f2b-ac7c-400198ccf737,KXPAYROLLS-24DEC-T227000,95,2025-01-10T07:29:49.165394Z,27,73,no
6682,2ebbee7a-5560-4734-a27f-1e23e6265cf2,KXPAYROLLS-24DEC-T227000,1,2025-01-10T07:29:49.165394Z,22,78,no
6683,0a52f5bb-0e62-43c7-a4bb-2c480121fd7f,KXPAYROLLS-24DEC-T227000,178,2025-01-10T07:29:49.165394Z,26,74,no
6684,53475ce7-13a9-40cb-a540-bfc9ea2ff2cb,KXPAYROLLS-24DEC-T227000,34,2025-01-10T06:54:02.675607Z,27,73,no
6685,de0dc0f9-0cc0-42a2-aea8-90ff40919bb9,KXPAYROLLS-24DEC-T227000,100,2025-01-10T06:00:08.070578Z,27,73,no
6686,00284574-69c6-4561-82d1-c4aaa69eca5c,KXPAYROLLS-24DEC-T227000,20,2025-01-10T05:46:53.615482Z,27,73,no
6687,de0ba418-ee7a-48d6-8e2f-de1ec0525319,KXPAYROLLS-24DEC-T227000,53,2025-01-10T04:15:23.458033Z,27,73,no
6688,7d7fa02d-482d-433a-8c2c-60a9f360d933,KXPAYROLLS-24DEC-T227000,69,2025-01-10T03:35:55.14773Z,27,73,no
6689,a3b3323b-5867-487a-892a-ec15bf8f5166,KXPAYROLLS-24DEC-T227000,17,2025-01-10T03:10:49.795975Z,27,73,no
6690,a0f94571-4468-4068-beb5-634ae1f92253,KXPAYROLLS-24DEC-T227000,100,2025-01-10T03:10:45.827827Z,27,73,no
6691,2472f3b4-0908-4705-86d3-3bc80d4f9298,KXPAYROLLS-24DEC-T227000,12,2025-01-10T03:05:45.78952Z,27,73,no
6692,c2a48f0f-0cff-4768-8f2d-cf398e030864,KXPAYROLLS-24DEC-T227000,22,2025-01-10T03:02:47.233247Z,25,75,no
6693,210420b8-e3e9-450d-87be-a9ecbfc5828e,KXPAYROLLS-24DEC-T227000,1,2025-01-10T03:01:53.819876Z,22,78,no
6694,0dd6400f-3a92-4fe5-b782-78472f473ae5,KXPAYROLLS-24DEC-T227000,255,2025-01-10T03:01:34.330615Z,30,70,no
6695,618f1d78-c157-4ef6-95c6-6fe82c29d9f1,KXPAYROLLS-24DEC-T227000,255,2025-01-10T03:01:13.768219Z,33,67,no
6696,1d00939a-79f0-42a5-8e5b-8e4f058ffd27,KXPAYROLLS-24DEC-T227000,245,2025-01-10T03:01:13.768219Z,30,70,no
6697,1681d51d-d075-445f-b2ea-729fcd27f8c8,KXPAYROLLS-24DEC-T227000,500,2025-01-10T03:01:13.768219Z,30,70,no
6698,997c70a7-7378-4b5d-96db-462d18e9f239,KXPAYROLLS-24DEC-T227000,144,2025-01-10T02:50:23.101323Z,31,69,no
6699,c63920b5-f39a-4823-9fad-c4e45c508adc,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:50:12.249679Z,31,69,no
6700,8e3ec6cc-4909-4070-8906-495378689124,KXPAYROLLS-24DEC-T227000,332,2025-01-10T02:50:07.850306Z,32,68,yes
6701,c7d612a0-5d4c-4181-9b54-5365b369d5f0,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:50:02.06458Z,31,69,no
6702,dc5eaa5f-79dc-4744-ba0e-d35e1ae3ceae,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:49:51.689804Z,31,69,no
6703,e45f6768-e055-40bd-b4f9-ab533a8a17dd,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:49:45.089876Z,31,69,no
6704,10d57e45-9e2d-40c1-8897-6c5f4a232fdb,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:49:32.060257Z,31,69,no
6705,f349e327-0010-4bdc-9959-7ba7a545923b,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:49:22.405129Z,31,69,no
6706,3942dea0-f60b-4d28-aec9-74f63154c876,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:49:12.342974Z,31,69,no
6707,61105015-1620-4b83-a4a7-a1378f24df5d,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:49:01.530569Z,31,69,no
6708,c62506f5-347f-45d6-88f1-8419c2489801,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:48:53.089295Z,31,69,no
6709,b3278bca-2e80-4918-b4d6-1ca471d077f8,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:48:33.277451Z,31,69,no
6710,52f1b971-d5da-4f0b-9a4e-cb7e249c7ed8,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:48:22.321779Z,31,69,no
6711,493fc2a0-50b0-49b7-949a-51882947ca46,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:48:11.823552Z,31,69,no
6712,b4687c78-7817-412d-8cab-6234e044a732,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:48:01.80249Z,31,69,no
6713,8b9783db-6e31-4f06-b83e-a487f1db60ae,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:47:52.719784Z,31,69,no
6714,7df0ec8f-5e1b-4183-9984-dfa1c003374f,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:47:42.053461Z,31,69,no
6715,658295b4-56e6-4295-8aa0-29acfd6fa5d6,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:47:31.959127Z,31,69,no
6716,301467c8-005e-4b30-8dba-0d47fb7ae9dc,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:47:22.371305Z,31,69,no
6717,742923c8-1e8f-41fd-9986-a1db60b5f311,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:47:12.129315Z,31,69,no
6718,ab22b214-760a-4b76-88e1-67f6f293f85e,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:47:02.054569Z,31,69,no
6719,607ef4e2-9f64-4721-9384-d6e15bc89197,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:46:52.624699Z,31,69,no
6720,156c923c-b552-47c6-8e0e-22730632a14a,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:46:42.451449Z,31,69,no
6721,97992539-4201-47b0-801b-84c2d69edf3e,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:46:32.930779Z,31,69,no
6722,4173a9d7-99f8-475e-b021-ccca801e6522,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:46:22.089103Z,31,69,no
6723,9ba38a55-6f27-47f7-8d39-ab69c7d625a0,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:46:12.4091Z,31,69,no
6724,3e38eaf2-60e5-4563-a47b-1466393b2f8d,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:46:02.074964Z,31,69,no
6725,4a16c297-84b5-4ac5-bc57-31a6bc9b8543,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:45:51.854968Z,31,69,no
6726,19f8ba76-e2fe-4b16-85ef-6b831bab38e1,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:45:42.324224Z,31,69,no
6727,ee9af4b5-5e1f-4e81-9e4f-ee03b9b0f889,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:45:32.629642Z,31,69,no
6728,f4c86844-939d-46a4-953f-5877271812da,KXPAYROLLS-24DEC-T227000,6,2025-01-10T02:45:22.577647Z,31,69,yes
6729,d6b19149-a34f-434d-9034-38dd9cbe6869,KXPAYROLLS-24DEC-T227000,61,2025-01-10T02:43:39.655288Z,30,70,no
6730,e19aede8-6aab-49ac-8fad-6a7c5ec22ccc,KXPAYROLLS-24DEC-T227000,105,2025-01-10T02:42:51.182705Z,30,70,no
6731,9c867558-441c-4669-acff-9a5590434eb0,KXPAYROLLS-24DEC-T227000,34,2025-01-10T02:42:51.182705Z,30,70,no
6732,1c82d4af-178a-4688-ac73-95ac646ff533,KXPAYROLLS-24DEC-T227000,395,2025-01-10T02:29:35.319106Z,30,70,yes
6733,fec7d11b-ec3f-41fb-9a32-a34ca2959e13,KXPAYROLLS-24DEC-T227000,200,2025-01-10T02:29:21.745078Z,30,70,yes
6734,edf098d8-fb2e-488f-91ed-0b4a5313ca62,KXPAYROLLS-24DEC-T227000,360,2025-01-10T02:28:22.932583Z,30,70,no
6735,d862a156-a8a0-40e9-920d-ed5afd4f7dd5,KXPAYROLLS-24DEC-T227000,20,2025-01-10T02:28:13.52113Z,30,70,no
6736,f47e9bbd-5d29-4fc1-aa09-d547f47c2a4e,KXPAYROLLS-24DEC-T227000,100,2025-01-10T02:28:12.205905Z,31,69,yes
6737,45658a32-a1e0-493a-b2d6-c48baaa1c1ed,KXPAYROLLS-24DEC-T227000,200,2025-01-10T02:27:58.091243Z,31,69,yes
6738,a2096201-f673-489d-875b-670dd9f5c7d4,KXPAYROLLS-24DEC-T227000,20,2025-01-10T02:27:54.017748Z,30,70,no
6739,ecf37ff9-8246-4d50-a074-c5e94fee030b,KXPAYROLLS-24DEC-T227000,20,2025-01-10T02:27:42.010231Z,30,70,no
6740,a6475cee-1cae-4747-8ae9-959535d82531,KXPAYROLLS-24DEC-T227000,20,2025-01-10T02:27:33.890809Z,30,70,no
6741,f76ecb50-2e5c-40bf-847e-4f95e626e46c,KXPAYROLLS-24DEC-T227000,20,2025-01-10T02:27:22.579143Z,30,70,no
6742,9a47c109-607a-4fab-ae65-e5b5c171fed8,KXPAYROLLS-24DEC-T227000,200,2025-01-10T02:27:18.242013Z,31,69,yes
6743,e684417b-fadc-4b94-b7d1-956305b0f249,KXPAYROLLS-24DEC-T227000,20,2025-01-10T02:27:12.297192Z,30,70,no
6744,cf9ac31c-f4ec-410c-9135-c07f9e0ba043,KXPAYROLLS-24DEC-T227000,20,2025-01-10T02:26:57.106921Z,30,70,yes
6745,fb4e1031-9eec-4fb9-beeb-ef3833aa1398,KXPAYROLLS-24DEC-T227000,5,2025-01-10T02:13:01.414291Z,20,80,no
6746,b4bd3cae-231e-429c-859b-54217356475e,KXPAYROLLS-24DEC-T227000,1,2025-01-10T02:13:01.414291Z,20,80,no
6747,3a0d76e5-79dc-4213-87a6-d6fddd48107d,KXPAYROLLS-24DEC-T227000,18,2025-01-10T02:13:01.414291Z,20,80,no
6748,21bcf6e1-3380-4892-aebf-43b3e31dbeb4,KXPAYROLLS-24DEC-T227000,20,2025-01-10T02:10:01.931322Z,30,70,no
6749,35b76f96-b290-4bbd-be93-76ffdebc6bbb,KXPAYROLLS-24DEC-T227000,20,2025-01-10T02:09:52.815686Z,30,70,no
6750,b70360c4-2f79-408b-b3fc-8398a69762cd,KXPAYROLLS-24DEC-T227000,20,2025-01-10T02:09:44.097446Z,30,70,no
6751,df7a06df-02ba-4b1e-94b7-6262b09608fd,KXPAYROLLS-24DEC-T227000,20,2025-01-10T02:09:32.973816Z,30,70,no
6752,5b90ef73-92cd-4526-9425-9602fb6903c5,KXPAYROLLS-24DEC-T227000,20,2025-01-10T02:09:15.573316Z,30,70,yes
6753,e0f268f0-8fa7-476b-9187-9fdfbe9ae566,KXPAYROLLS-24DEC-T227000,20,2025-01-10T02:06:12.383152Z,30,70,no
6754,24571e3d-581d-47e1-91e6-c6e9bb337008,KXPAYROLLS-24DEC-T227000,20,2025-01-10T02:06:02.311225Z,30,70,no
6755,8de450f2-0ae8-4f2d-970c-c6a57bf96afa,KXPAYROLLS-24DEC-T227000,20,2025-01-10T02:05:51.783516Z,30,70,no
6756,79a4bb35-a76c-490f-abc4-9bec621da2b1,KXPAYROLLS-24DEC-T227000,20,2025-01-10T02:05:42.413967Z,30,70,no
6757,97fd56ca-52ce-4753-8a23-afbbbb6fcdce,KXPAYROLLS-24DEC-T227000,20,2025-01-10T02:05:31.905311Z,30,70,no
6758,02b029b9-a425-4910-8071-2cd6fc1dde1f,KXPAYROLLS-24DEC-T227000,20,2025-01-10T02:05:21.897721Z,30,70,no
6759,0fdcda4c-f5cb-4325-af0d-c9b3ff0942af,KXPAYROLLS-24DEC-T227000,20,2025-01-10T02:05:11.986717Z,30,70,no
6760,bdb2ee39-a0a8-4e38-abe4-dd2e85501bab,KXPAYROLLS-24DEC-T227000,20,2025-01-10T02:05:02.136767Z,30,70,no
6761,efcd8531-bb44-422e-a77c-797bd540b2cd,KXPAYROLLS-24DEC-T227000,20,2025-01-10T02:04:52.275476Z,30,70,yes
6762,724fad1f-a061-44bc-82f9-4a3adfa108fd,KXPAYROLLS-24DEC-T227000,20,2025-01-10T02:04:52.275476Z,30,70,yes
6763,2a22d454-24f2-4972-8300-5b2713960ea5,KXPAYROLLS-24DEC-T227000,480,2025-01-10T02:03:01.446108Z,29,71,yes
6764,1cda4a45-45b5-44bd-a55b-d57a13ebbac1,KXPAYROLLS-24DEC-T227000,20,2025-01-10T02:03:01.446108Z,29,71,yes
6765,a9e1e4b4-2528-4028-a1c4-f03404bfc8b0,KXPAYROLLS-24DEC-T227000,121,2025-01-10T01:55:22.965222Z,19,81,no
6766,2fcec928-88b7-4aee-b75d-680d951ef031,KXPAYROLLS-24DEC-T227000,99,2025-01-10T01:51:16.593739Z,27,73,yes
6767,a0f25eae-7a0c-44f8-bd76-4352ab99c41c,KXPAYROLLS-24DEC-T227000,10,2025-01-09T23:59:05.759691Z,18,82,no
6768,868605c9-0b09-46ba-9d18-bb746e37e0f0,KXPAYROLLS-24DEC-T227000,201,2025-01-09T23:54:35.438739Z,27,73,yes
6769,6723d79a-7a43-4df2-b56b-b3675fb541e2,KXPAYROLLS-24DEC-T227000,20,2025-01-09T23:54:35.438739Z,27,73,yes
6770,8e1d5f43-6116-43fb-846a-8ec94fd07842,KXPAYROLLS-24DEC-T227000,21,2025-01-09T22:40:04.487567Z,18,82,no
6771,a1d901a8-1d58-4ed1-b01d-3f342af74d9b,KXPAYROLLS-24DEC-T227000,30,2025-01-09T22:11:52.778465Z,18,82,no
6772,d84fe5ec-a4a8-4943-8ed9-f347eca388cc,KXPAYROLLS-24DEC-T227000,1500,2025-01-09T20:58:24.669251Z,17,83,no
6773,c3419056-e108-4303-8c75-db500459140b,KXPAYROLLS-24DEC-T227000,1,2025-01-09T20:58:24.669251Z,20,80,no
6774,977f98ec-6805-4325-ab35-4edf0ce16e2f,KXPAYROLLS-24DEC-T227000,20,2025-01-09T20:58:24.669251Z,18,82,no
6775,95913293-5394-46c5-8a05-9409abf340ed,KXPAYROLLS-24DEC-T227000,945,2025-01-09T20:58:24.669251Z,16,84,no
6776,092fe309-dc26-4616-adfa-0e8f65ab9af3,KXPAYROLLS-24DEC-T227000,500,2025-01-09T20:58:24.669251Z,17,83,no
6777,d9df060a-4158-4043-83db-de5bddd47289,KXPAYROLLS-24DEC-T227000,71,2025-01-09T19:00:54.494411Z,29,71,yes
6778,8986f0f6-7e99-4202-b072-5174ce36fe55,KXPAYROLLS-24DEC-T227000,11,2025-01-09T19:00:54.494411Z,29,71,yes
6779,49d885bb-1d2d-4964-9153-901e71f596ba,KXPAYROLLS-24DEC-T227000,9,2025-01-09T18:56:13.554965Z,29,71,yes
6780,f6161010-da85-4a38-8d8c-21dc1b09eac9,KXPAYROLLS-24DEC-T227000,2,2025-01-09T18:12:01.369778Z,19,81,no
6781,3ee31516-bea8-47b5-8cdd-82a1ec9ae41d,KXPAYROLLS-24DEC-T227000,6,2025-01-09T18:12:01.369778Z,19,81,no
6782,3411adbb-1051-4739-b042-d1110bdb580d,KXPAYROLLS-24DEC-T227000,4,2025-01-09T18:12:01.369778Z,19,81,no
6783,bdac21ee-d167-4a28-b0f2-721bbd66fddd,KXPAYROLLS-24DEC-T227000,406,2025-01-09T17:43:48.683917Z,20,80,yes
6784,c2a4bb93-c204-4de4-8d63-9385dacba535,KXPAYROLLS-24DEC-T227000,24,2025-01-09T16:26:39.711575Z,19,81,no
6785,e0849ccf-4193-4e2d-8caf-144f01b32a47,KXPAYROLLS-24DEC-T227000,94,2025-01-09T04:00:37.701752Z,20,80,yes
6786,2ff048a7-ee52-4d07-a207-6f9a3d73f351,KXPAYROLLS-24DEC-T227000,60,2025-01-09T03:38:56.091918Z,18,82,no
6787,c1e2d96a-f06a-46fa-942e-1c82afc6173b,KXPAYROLLS-24DEC-T227000,1,2025-01-08T23:45:41.960293Z,18,82,no
6788,b2d79fbe-c44e-4c33-9807-1126aad9335a,KXPAYROLLS-24DEC-T227000,70,2025-01-08T23:10:54.490585Z,19,81,no
6789,1c18e9cb-5fca-454f-8540-4412d90bd1ce,KXPAYROLLS-24DEC-T227000,2,2025-01-08T23:10:54.490585Z,19,81,no
6790,d4b11f14-147a-4ff1-ae48-4e152936482c,KXPAYROLLS-24DEC-T227000,5,2025-01-08T23:08:33.884495Z,28,72,yes
6791,a7d8dc6b-1c71-4348-a153-61b1134a9a4c,KXPAYROLLS-24DEC-T227000,2,2025-01-08T23:08:33.884495Z,28,72,yes
6792,2bd86b72-8fc9-47cd-ae77-bb46cd01a65f,KXPAYROLLS-24DEC-T227000,58,2025-01-08T23:08:33.884495Z,29,71,yes
6793,659ce3fa-19a7-47c6-b0bc-6d2fa37f64fa,KXPAYROLLS-24DEC-T227000,100,2025-01-08T19:54:03.245888Z,28,72,yes
6794,b31f312d-484b-4544-8fc7-fcb36f2d2da7,KXPAYROLLS-24DEC-T227000,2,2025-01-08T13:19:03.139088Z,20,80,no
6795,96c9af3a-d065-4b01-a1b5-5b6154e3e2e6,KXPAYROLLS-24DEC-T227000,5,2025-01-08T13:19:03.139088Z,21,79,no
6796,36ce05e5-fe5b-4d37-980d-34d20f4e552b,KXPAYROLLS-24DEC-T227000,13,2025-01-08T13:19:03.139088Z,20,80,no
6797,2ffd33d0-8328-4003-bf76-d15cfe3d6708,KXPAYROLLS-24DEC-T227000,14,2025-01-08T13:19:03.139088Z,19,81,no
6798,a176498c-49d6-4c47-a2c1-bd443f5fef31,KXPAYROLLS-24DEC-T227000,17,2025-01-08T04:41:00.252774Z,20,80,no
6799,2b8395d0-6cf0-4c86-8e01-05e68ba4c741,KXPAYROLLS-24DEC-T227000,336,2025-01-08T00:37:15.441711Z,27,73,no
6800,3f553959-c8bc-4d98-b97c-1df38f67319e,KXPAYROLLS-24DEC-T227000,100,2025-01-08T00:09:49.847162Z,32,68,yes
6801,ab0bdb3e-816f-4418-a20b-d540f0a79ffc,KXPAYROLLS-24DEC-T227000,40,2025-01-07T23:52:32.093037Z,30,70,yes
6802,5470883c-78f6-4e12-a8d0-c28d4c3c4ada,KXPAYROLLS-24DEC-T227000,60,2025-01-07T23:52:32.093037Z,30,70,yes
6803,0dbfff46-2d9a-43c0-b26f-01260d1afd84,KXPAYROLLS-24DEC-T227000,1,2025-01-07T23:26:31.063126Z,30,70,yes
6804,d595c0ea-5586-4771-9b28-12037e873272,KXPAYROLLS-24DEC-T227000,3,2025-01-07T22:39:52.211504Z,30,70,yes
6805,873daec7-63d4-4de7-a32a-356b31c7ca72,KXPAYROLLS-24DEC-T227000,856,2025-01-07T22:12:13.365153Z,30,70,yes
6806,35ba1869-9126-4034-9f76-21fbe07b97c2,KXPAYROLLS-24DEC-T227000,100,2025-01-07T22:12:13.365153Z,29,71,yes
6807,f4cbc364-5dcb-4318-a568-aef732ba2652,KXPAYROLLS-24DEC-T227000,1000,2025-01-07T22:11:17.369584Z,29,71,yes
6808,51c0d81a-7d8b-4c9b-874b-8d6de38a19e8,KXPAYROLLS-24DEC-T227000,153,2025-01-07T15:33:16.80283Z,31,69,yes
6809,9f5c3ca5-5eca-4752-8cfe-f541510cfaa6,KXPAYROLLS-24DEC-T227000,10,2025-01-07T06:15:38.896762Z,31,69,yes
6810,0e8169d4-3e0b-48ba-a99f-b2b4d1e7921d,KXPAYROLLS-24DEC-T227000,794,2025-01-07T05:30:11.018149Z,30,70,yes
6811,bd06a3a8-cdf6-4e93-ab77-860555cb3865,KXPAYROLLS-24DEC-T227000,136,2025-01-07T03:25:10.140735Z,24,76,no
6812,b39cad3f-ffe1-4434-a0d5-35fa413c6ac0,KXPAYROLLS-24DEC-T227000,164,2025-01-07T03:25:10.140735Z,24,76,no
6813,7253af4b-5c04-4f1e-abc6-ff7374efc041,KXPAYROLLS-24DEC-T227000,342,2025-01-07T03:25:10.140735Z,23,77,no
6814,b07582d7-c3cf-4253-90b8-10f6b925be96,KXPAYROLLS-24DEC-T227000,79,2025-01-07T02:05:58.387561Z,30,70,yes
6815,2f1d019d-9ceb-4b5e-b4ff-68982eb509f6,KXPAYROLLS-24DEC-T227000,6,2025-01-07T01:46:08.135567Z,30,70,yes
6816,874c7564-1e9a-42c1-8520-63b2529b1e3d,KXPAYROLLS-24DEC-T227000,64,2025-01-07T00:47:06.786764Z,24,76,no
6817,631af7c5-000e-49c9-a8bb-bd7cf464f6d8,KXPAYROLLS-24DEC-T227000,158,2025-01-06T23:29:49.763Z,30,70,yes
6818,ecc6a982-0cb7-4f57-9bdf-18137192a1aa,KXPAYROLLS-24DEC-T227000,500,2025-01-06T22:37:45.52552Z,28,72,no
6819,e07c21b2-d6d3-42d1-b050-f45c8ea552ee,KXPAYROLLS-24DEC-T227000,116,2025-01-06T22:37:45.52552Z,23,77,no
6820,a8da34b5-8032-4024-9c48-46e42785f400,KXPAYROLLS-24DEC-T227000,1,2025-01-06T22:37:45.52552Z,25,75,no
6821,9a2083ab-aef8-472f-914d-d4a63098bfc9,KXPAYROLLS-24DEC-T227000,100,2025-01-06T22:37:45.52552Z,24,76,no
6822,767b9894-9813-446a-bdd2-2e73e447623e,KXPAYROLLS-24DEC-T227000,100,2025-01-06T22:37:45.52552Z,24,76,no
6823,09fb00b5-4298-4a9b-9d1e-126647ac86c5,KXPAYROLLS-24DEC-T227000,500,2025-01-06T22:37:45.52552Z,24,76,no
6824,da44c9fe-213f-4713-abcd-1f23d28a14d7,KXPAYROLLS-24DEC-T227000,6,2025-01-06T22:18:53.29655Z,30,70,yes
6825,ce2ff450-fc50-4af7-9d58-a246754b42d6,KXPAYROLLS-24DEC-T227000,79,2025-01-06T22:12:59.559168Z,30,70,yes
6826,16946a8b-4f8b-4f9d-864f-54076c8f067f,KXPAYROLLS-24DEC-T227000,132,2025-01-06T21:23:00.317693Z,36,64,yes
6827,3919eebd-7d7f-4b81-a8d9-a31ccef7fc0f,KXPAYROLLS-24DEC-T227000,13,2025-01-06T21:13:23.384503Z,36,64,yes
6828,d1a87358-efca-4e92-bdbc-b54127c5c1eb,KXPAYROLLS-24DEC-T227000,51,2025-01-06T19:35:09.50446Z,30,70,no
6829,69e6a02f-8b60-4f15-8773-caf5e82423ad,KXPAYROLLS-24DEC-T227000,149,2025-01-06T19:35:09.50446Z,30,70,no
6830,d0b8341c-a88a-4d6a-b63c-18ba89814b08,KXPAYROLLS-24DEC-T227000,160,2025-01-06T19:34:31.847742Z,30,70,no
6831,ca67f72a-0e71-4553-994c-f3ad4c02e265,KXPAYROLLS-24DEC-T227000,189,2025-01-06T19:34:31.847742Z,30,70,no
6832,6b218d66-4590-4aee-9c70-1de99b9971dd,KXPAYROLLS-24DEC-T227000,209,2025-01-06T15:40:41.480562Z,30,70,no
6833,932091e7-5a93-4329-8b42-36c94b261ef8,KXPAYROLLS-24DEC-T227000,2,2025-01-06T15:16:06.163504Z,30,70,no
6834,42857dcc-4170-4fdf-86ad-a31b2178bc40,KXPAYROLLS-24DEC-T227000,471,2025-01-06T13:32:53.745239Z,33,67,yes
6835,e95d9ae9-dae5-410d-bc1f-35f18e2e45d3,KXPAYROLLS-24DEC-T227000,440,2025-01-06T13:32:43.213677Z,32,68,yes
6836,31955431-60c1-4252-9ebc-294b422170f1,KXPAYROLLS-24DEC-T227000,322,2025-01-06T13:25:49.973854Z,28,72,no
6837,24a33a77-dacf-415f-be7b-90e055900307,KXPAYROLLS-24DEC-T227000,6,2025-01-06T13:25:49.973854Z,28,72,no
6838,0c93bbe3-06fe-493b-b067-9ab32b4fac88,KXPAYROLLS-24DEC-T227000,12,2025-01-06T13:25:49.973854Z,28,72,no
6839,76af0468-67d1-4e57-89fe-f498a03bcaca,KXPAYROLLS-24DEC-T227000,68,2025-01-06T07:01:59.72567Z,28,72,no
6840,265df04e-7d81-43aa-8b5b-7281997ad358,KXPAYROLLS-24DEC-T227000,13,2025-01-05T22:22:14.551332Z,28,72,no
6841,8cf2448c-d6dd-4d93-9969-5dd6e2d10cde,KXPAYROLLS-24DEC-T227000,1,2025-01-05T21:11:38.913773Z,28,72,no
6842,4a588819-b6c7-491b-91d6-e3826f1513bd,KXPAYROLLS-24DEC-T227000,6,2025-01-05T19:15:57.430917Z,28,72,no
