date,contract_preamble,strike,yes_price,daily_volume,expiry_date,adjusted_yes_price,probability,swapped
2025-05-12,KXCPICOREYOY-25MAY,2.6,89,0,2025-06-11,99,0,FALSE
2025-05-13,KXCPICOREYOY-25MAY,2.6,87,100,2025-06-11,87,9.183673469387756,FALSE
2025-05-14,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,87,9.183673469387756,FALSE
2025-05-15,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,87,9.183673469387756,FALSE
2025-05-16,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,87,9.183673469387756,FALSE
2025-05-17,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,87,9.183673469387756,FALSE
2025-05-18,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,87,9.183673469387756,FALSE
2025-05-19,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,87,12.244897959183673,FALSE
2025-05-20,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,87,9.183673469387756,FALSE
2025-05-21,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,87,9.183673469387756,FALSE
2025-05-22,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,87,9.183673469387756,FALSE
2025-05-23,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,87,12.244897959183673,FALSE
2025-05-24,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,87,12.244897959183673,FALSE
2025-05-25,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,87,12.244897959183673,FALSE
2025-05-26,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,89,10.204081632653061,FALSE
2025-05-27,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,89,10.204081632653061,FALSE
2025-05-28,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,89,10.204081632653061,FALSE
2025-05-29,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,89,10.204081632653061,FALSE
2025-05-30,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,89,10.204081632653061,FALSE
2025-05-31,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,89,10.204081632653061,FALSE
2025-06-01,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,89,10.204081632653061,FALSE
2025-06-02,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,89,10.204081632653061,FALSE
2025-06-03,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,89,10.204081632653061,FALSE
2025-06-04,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,89,10.204081632653061,FALSE
2025-06-05,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,89,10.204081632653061,FALSE
2025-06-06,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,89,10.204081632653061,FALSE
2025-06-07,KXCPICOREYOY-25MAY,2.6,87,0,2025-06-11,89,10.204081632653061,FALSE
2025-06-08,KXCPICOREYOY-25MAY,2.6,98,183,2025-06-11,98,9.183673469387756,FALSE
2025-06-09,KXCPICOREYOY-25MAY,2.6,98,0,2025-06-11,98,9.183673469387756,FALSE
2025-06-10,KXCPICOREYOY-25MAY,2.6,99,44,2025-06-11,99,6.122448979591836,FALSE
2025-06-11,KXCPICOREYOY-25MAY,2.6,99,10,2025-06-11,99,3.061224489795918,FALSE
2023-11-12,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-11-13,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-11-14,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-11-15,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-11-16,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-11-17,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-11-18,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-11-19,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-11-20,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-11-21,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-11-22,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-11-23,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-11-24,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-11-25,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-11-26,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-11-27,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-11-28,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-11-29,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-11-30,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-12-01,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-12-02,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-12-03,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-12-04,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-12-05,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-12-06,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-12-07,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-12-08,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-12-09,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-12-10,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-12-11,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-12-12,CPICOREYOY-23NOV,2.6999999999999997,NA,NA,2023-12-12,NA,0,FALSE
2023-09-12,CPICOREYOY-23SEP,2.6999999999999997,NA,NA,2023-10-12,NA,0,FALSE
2023-09-13,CPICOREYOY-23SEP,2.6999999999999997,NA,NA,2023-10-12,NA,0,FALSE
2023-09-14,CPICOREYOY-23SEP,2.6999999999999997,NA,NA,2023-10-12,NA,0,FALSE
2025-01-13,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-01-14,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-01-15,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-01-16,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-01-17,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-01-18,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-01-19,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-01-20,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-01-21,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-01-22,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-01-23,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-01-24,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-01-25,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-01-26,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-01-27,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-01-28,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-01-29,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-01-30,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-01-31,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-02-01,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-02-02,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-02-03,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,7.142857142857143,FALSE
2025-02-04,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-02-05,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-02-06,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-02-07,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,7.142857142857143,FALSE
2025-02-08,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,7.142857142857143,FALSE
2025-02-09,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,7.142857142857143,FALSE
2025-02-10,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-02-11,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2025-02-12,KXCPICOREYOY-25JAN,2.6999999999999997,NA,NA,2025-02-12,NA,0,FALSE
2023-09-15,CPICOREYOY-23SEP,2.7,98,4220,2023-10-12,98,0,FALSE
2023-09-16,CPICOREYOY-23SEP,2.7,98,0,2023-10-12,98,0,FALSE
2023-09-17,CPICOREYOY-23SEP,2.7,95,2000,2023-10-12,97,0,FALSE
2023-09-18,CPICOREYOY-23SEP,2.7,95,1887,2023-10-12,97,0,FALSE
2023-09-19,CPICOREYOY-23SEP,2.7,94,1867,2023-10-12,97,0,FALSE
2023-09-20,CPICOREYOY-23SEP,2.7,93,100,2023-10-12,97,0,FALSE
2023-09-21,CPICOREYOY-23SEP,2.7,93,0,2023-10-12,97,0,FALSE
2023-09-22,CPICOREYOY-23SEP,2.7,93,0,2023-10-12,97,0,FALSE
2023-09-23,CPICOREYOY-23SEP,2.7,93,0,2023-10-12,97,0,FALSE
2023-09-24,CPICOREYOY-23SEP,2.7,94,10,2023-10-12,97,0,FALSE
2023-09-25,CPICOREYOY-23SEP,2.7,95,500,2023-10-12,97,0,FALSE
2023-09-26,CPICOREYOY-23SEP,2.7,95,0,2023-10-12,97,0,FALSE
2023-09-27,CPICOREYOY-23SEP,2.7,96,333,2023-10-12,97,0,FALSE
2023-09-28,CPICOREYOY-23SEP,2.7,96,555,2023-10-12,96,0,FALSE
2023-09-29,CPICOREYOY-23SEP,2.7,94,250,2023-10-12,97,0,FALSE
2023-09-30,CPICOREYOY-23SEP,2.7,94,0,2023-10-12,97,0,FALSE
2023-10-01,CPICOREYOY-23SEP,2.7,94,0,2023-10-12,97,0,FALSE
2023-10-02,CPICOREYOY-23SEP,2.7,94,0,2023-10-12,97,0,FALSE
2023-10-03,CPICOREYOY-23SEP,2.7,94,0,2023-10-12,97,0,FALSE
2023-10-04,CPICOREYOY-23SEP,2.7,94,0,2023-10-12,97,0,FALSE
2023-10-05,CPICOREYOY-23SEP,2.7,94,0,2023-10-12,97,0,FALSE
2023-10-06,CPICOREYOY-23SEP,2.7,94,0,2023-10-12,97,0,FALSE
2023-10-07,CPICOREYOY-23SEP,2.7,94,0,2023-10-12,97,0,FALSE
2023-10-08,CPICOREYOY-23SEP,2.7,94,0,2023-10-12,97,0,FALSE
2023-10-09,CPICOREYOY-23SEP,2.7,94,0,2023-10-12,97,0,FALSE
2023-10-10,CPICOREYOY-23SEP,2.7,94,0,2023-10-12,97,0,FALSE
2023-10-11,CPICOREYOY-23SEP,2.7,94,0,2023-10-12,97,0,FALSE
2023-10-12,CPICOREYOY-23SEP,2.7,94,0,2023-10-12,99,0,FALSE
2024-08-11,CPICOREYOY-24AUG,2.7,94,0,2024-09-10,97,0,FALSE
2024-08-12,CPICOREYOY-24AUG,2.7,94,0,2024-09-10,96,3.061224489795918,FALSE
2024-08-13,CPICOREYOY-24AUG,2.7,94,0,2024-09-10,96,3.061224489795918,FALSE
2024-08-14,CPICOREYOY-24AUG,2.7,94,0,2024-09-10,96,3.061224489795918,FALSE
2024-08-15,CPICOREYOY-24AUG,2.7,94,0,2024-09-10,96,3.061224489795918,FALSE
2024-08-16,CPICOREYOY-24AUG,2.7,94,0,2024-09-10,96,3.061224489795918,FALSE
2024-08-17,CPICOREYOY-24AUG,2.7,94,0,2024-09-10,96,3.061224489795918,FALSE
2024-08-18,CPICOREYOY-24AUG,2.7,94,0,2024-09-10,96,3.061224489795918,FALSE
2024-08-19,CPICOREYOY-24AUG,2.7,94,0,2024-09-10,96,3.061224489795918,FALSE
2024-08-20,CPICOREYOY-24AUG,2.7,94,0,2024-09-10,97,0,FALSE
2024-08-21,CPICOREYOY-24AUG,2.7,94,0,2024-09-10,97,0,FALSE
2024-08-22,CPICOREYOY-24AUG,2.7,94,0,2024-09-10,97,0,FALSE
2024-08-23,CPICOREYOY-24AUG,2.7,94,0,2024-09-10,99,0,FALSE
2024-08-24,CPICOREYOY-24AUG,2.7,94,0,2024-09-10,99,0,FALSE
2024-08-25,CPICOREYOY-24AUG,2.7,99,8,2024-09-10,99,0,FALSE
2024-08-26,CPICOREYOY-24AUG,2.7,99,0,2024-09-10,99,0,FALSE
2024-08-27,CPICOREYOY-24AUG,2.7,99,0,2024-09-10,99,0,FALSE
2024-08-28,CPICOREYOY-24AUG,2.7,99,0,2024-09-10,99,0,FALSE
2024-08-29,CPICOREYOY-24AUG,2.7,91,8,2024-09-10,99,0,FALSE
2024-08-30,CPICOREYOY-24AUG,2.7,91,0,2024-09-10,99,0,FALSE
2024-08-31,CPICOREYOY-24AUG,2.7,91,0,2024-09-10,99,0,FALSE
2024-09-01,CPICOREYOY-24AUG,2.7,91,0,2024-09-10,99,0,FALSE
2024-09-02,CPICOREYOY-24AUG,2.7,91,0,2024-09-10,99,0,FALSE
2024-09-03,CPICOREYOY-24AUG,2.7,91,0,2024-09-10,99,0,FALSE
2024-09-04,CPICOREYOY-24AUG,2.7,91,0,2024-09-10,99,0,FALSE
2024-09-05,CPICOREYOY-24AUG,2.7,91,0,2024-09-10,99,0,FALSE
2024-09-06,CPICOREYOY-24AUG,2.7,91,0,2024-09-10,93,0,FALSE
2024-09-07,CPICOREYOY-24AUG,2.7,91,0,2024-09-10,93,0,FALSE
2024-09-08,CPICOREYOY-24AUG,2.7,91,0,2024-09-10,93,0,FALSE
2024-09-09,CPICOREYOY-24AUG,2.7,91,0,2024-09-10,93,0,FALSE
2024-09-10,CPICOREYOY-24AUG,2.7,91,0,2024-09-10,93,0,FALSE
2024-09-09,CPICOREYOY-24SEP,2.7,91,0,2024-10-09,91,0,FALSE
2024-09-10,CPICOREYOY-24SEP,2.7,91,0,2024-10-09,91,0,FALSE
2024-09-11,CPICOREYOY-24SEP,2.7,91,0,2024-10-09,91,0,FALSE
2024-09-12,CPICOREYOY-24SEP,2.7,91,0,2024-10-09,91,0,FALSE
2024-09-13,CPICOREYOY-24SEP,2.7,91,0,2024-10-09,91,0,FALSE
2024-09-14,CPICOREYOY-24SEP,2.7,91,0,2024-10-09,91,0,FALSE
2024-09-15,CPICOREYOY-24SEP,2.7,91,0,2024-10-09,91,0,FALSE
2024-09-16,CPICOREYOY-24SEP,2.7,91,0,2024-10-09,91,0,FALSE
2024-09-17,CPICOREYOY-24SEP,2.7,91,0,2024-10-09,91,0,FALSE
2024-09-18,CPICOREYOY-24SEP,2.7,91,0,2024-10-09,91,0,FALSE
2024-09-19,CPICOREYOY-24SEP,2.7,91,0,2024-10-09,91,0,FALSE
2024-09-20,CPICOREYOY-24SEP,2.7,91,0,2024-10-09,91,0,FALSE
2024-09-21,CPICOREYOY-24SEP,2.7,91,0,2024-10-09,91,0,FALSE
2024-09-22,CPICOREYOY-24SEP,2.7,91,0,2024-10-09,91,0,FALSE
2024-09-23,CPICOREYOY-24SEP,2.7,91,0,2024-10-09,91,0,FALSE
2024-09-24,CPICOREYOY-24SEP,2.7,91,0,2024-10-09,91,0,FALSE
2024-09-25,CPICOREYOY-24SEP,2.7,91,0,2024-10-09,91,6.122448979591836,FALSE
2024-09-26,CPICOREYOY-24SEP,2.7,91,0,2024-10-09,91,6.122448979591836,FALSE
2024-09-27,CPICOREYOY-24SEP,2.7,99,8,2024-10-09,99,0,FALSE
2024-09-28,CPICOREYOY-24SEP,2.7,99,0,2024-10-09,99,0,FALSE
2024-09-29,CPICOREYOY-24SEP,2.7,99,0,2024-10-09,99,0,FALSE
2024-09-30,CPICOREYOY-24SEP,2.7,99,0,2024-10-09,99,0,FALSE
2024-10-01,CPICOREYOY-24SEP,2.7,99,0,2024-10-09,99,0,FALSE
2024-10-02,CPICOREYOY-24SEP,2.7,99,0,2024-10-09,99,0,FALSE
2024-10-03,CPICOREYOY-24SEP,2.7,99,0,2024-10-09,99,0,FALSE
2024-10-04,CPICOREYOY-24SEP,2.7,99,0,2024-10-09,99,0,FALSE
2024-10-05,CPICOREYOY-24SEP,2.7,99,0,2024-10-09,99,0,FALSE
2024-10-06,CPICOREYOY-24SEP,2.7,99,0,2024-10-09,99,0,FALSE
2024-10-07,CPICOREYOY-24SEP,2.7,99,0,2024-10-09,99,0,FALSE
2024-10-08,CPICOREYOY-24SEP,2.7,99,0,2024-10-09,99,0,FALSE
2024-10-09,CPICOREYOY-24SEP,2.7,99,0,2024-10-09,99,0,FALSE
2024-11-10,KXCPICOREYOY-24NOV,2.7,99,0,2024-12-10,99,0,FALSE
2024-11-11,KXCPICOREYOY-24NOV,2.7,99,0,2024-12-10,99,0,FALSE
2024-11-12,KXCPICOREYOY-24NOV,2.7,99,0,2024-12-10,99,0,FALSE
2024-11-13,KXCPICOREYOY-24NOV,2.7,99,0,2024-12-10,99,0,FALSE
2024-11-14,KXCPICOREYOY-24NOV,2.7,99,0,2024-12-10,99,0,FALSE
2024-11-15,KXCPICOREYOY-24NOV,2.7,99,0,2024-12-10,99,0,FALSE
2024-11-16,KXCPICOREYOY-24NOV,2.7,99,0,2024-12-10,99,0,FALSE
2024-11-17,KXCPICOREYOY-24NOV,2.7,99,0,2024-12-10,99,0,FALSE
2024-11-18,KXCPICOREYOY-24NOV,2.7,99,0,2024-12-10,99,0,FALSE
2024-11-19,KXCPICOREYOY-24NOV,2.7,99,0,2024-12-10,99,0,FALSE
2024-11-20,KXCPICOREYOY-24NOV,2.7,99,0,2024-12-10,99,0,FALSE
2024-11-21,KXCPICOREYOY-24NOV,2.7,99,0,2024-12-10,99,0,FALSE
2024-11-22,KXCPICOREYOY-24NOV,2.7,99,0,2024-12-10,99,0,FALSE
2024-11-23,KXCPICOREYOY-24NOV,2.7,99,0,2024-12-10,99,0,FALSE
2024-11-24,KXCPICOREYOY-24NOV,2.7,99,0,2024-12-10,99,0,FALSE
2024-11-25,KXCPICOREYOY-24NOV,2.7,99,0,2024-12-10,99,0,FALSE
2024-11-26,KXCPICOREYOY-24NOV,2.7,99,0,2024-12-10,99,0,FALSE
2024-12-06,KXCPICOREYOY-24NOV,2.7,99,0,2024-12-10,99,0,FALSE
2024-12-07,KXCPICOREYOY-24NOV,2.7,99,0,2024-12-10,99,0,FALSE
2024-12-08,KXCPICOREYOY-24NOV,2.7,99,0,2024-12-10,99,0,FALSE
2024-12-09,KXCPICOREYOY-24NOV,2.7,99,8,2024-12-10,99,0,FALSE
2025-04-13,KXCPICOREYOY-25APR,2.7,62,0,2025-05-13,99,0,FALSE
2025-04-14,KXCPICOREYOY-25APR,2.7,60,500,2025-05-13,99,0,FALSE
2025-04-15,KXCPICOREYOY-25APR,2.7,60,0,2025-05-13,99,0,FALSE
2025-04-16,KXCPICOREYOY-25APR,2.7,60,0,2025-05-13,99,0,FALSE
2025-04-17,KXCPICOREYOY-25APR,2.7,60,0,2025-05-13,60,8.16326530612245,FALSE
2025-04-18,KXCPICOREYOY-25APR,2.7,64,400,2025-05-13,64,12.244897959183673,FALSE
2025-04-19,KXCPICOREYOY-25APR,2.7,64,0,2025-05-13,64,12.244897959183673,FALSE
2025-04-20,KXCPICOREYOY-25APR,2.7,59,276,2025-05-13,59,15.306122448979592,FALSE
2025-04-21,KXCPICOREYOY-25APR,2.7,55,128,2025-05-13,55,11.224489795918368,FALSE
2025-04-22,KXCPICOREYOY-25APR,2.7,55,0,2025-05-13,55,11.224489795918368,FALSE
2025-04-23,KXCPICOREYOY-25APR,2.7,62,233,2025-05-13,62,26.53061224489796,FALSE
2025-04-24,KXCPICOREYOY-25APR,2.7,62,0,2025-05-13,62,26.53061224489796,FALSE
2025-04-25,KXCPICOREYOY-25APR,2.7,62,0,2025-05-13,62,26.53061224489796,FALSE
2025-04-26,KXCPICOREYOY-25APR,2.7,62,0,2025-05-13,62,26.53061224489796,FALSE
2025-04-27,KXCPICOREYOY-25APR,2.7,62,0,2025-05-13,62,26.53061224489796,FALSE
2025-04-28,KXCPICOREYOY-25APR,2.7,62,0,2025-05-13,62,26.53061224489796,FALSE
2025-04-29,KXCPICOREYOY-25APR,2.7,62,0,2025-05-13,62,15.306122448979592,FALSE
2025-04-30,KXCPICOREYOY-25APR,2.7,80,1634,2025-05-13,80,35.714285714285715,FALSE
2025-05-01,KXCPICOREYOY-25APR,2.7,80,0,2025-05-13,80,35.714285714285715,FALSE
2025-05-02,KXCPICOREYOY-25APR,2.7,80,0,2025-05-13,80,35.714285714285715,FALSE
2025-05-03,KXCPICOREYOY-25APR,2.7,80,0,2025-05-13,80,35.714285714285715,FALSE
2025-05-04,KXCPICOREYOY-25APR,2.7,80,0,2025-05-13,80,35.714285714285715,FALSE
2025-05-05,KXCPICOREYOY-25APR,2.7,80,0,2025-05-13,80,39.795918367346935,FALSE
2025-05-06,KXCPICOREYOY-25APR,2.7,80,0,2025-05-13,80,44.89795918367347,FALSE
2025-05-07,KXCPICOREYOY-25APR,2.7,80,0,2025-05-13,80,34.69387755102041,FALSE
2025-05-08,KXCPICOREYOY-25APR,2.7,70,44,2025-05-13,70,24.489795918367346,FALSE
2025-05-09,KXCPICOREYOY-25APR,2.7,71,1,2025-05-13,71,26.53061224489796,FALSE
2025-05-10,KXCPICOREYOY-25APR,2.7,71,0,2025-05-13,71,27.551020408163264,FALSE
2025-05-11,KXCPICOREYOY-25APR,2.7,72,453,2025-05-13,72,26.53061224489796,FALSE
2025-05-12,KXCPICOREYOY-25APR,2.7,80,2,2025-05-13,80,42.857142857142854,FALSE
2025-05-13,KXCPICOREYOY-25APR,2.7,76,535,2025-05-13,76,32.6530612244898,FALSE
2025-05-12,KXCPICOREYOY-25MAY,2.7,76,0,2025-06-11,99,0,FALSE
2025-05-13,KXCPICOREYOY-25MAY,2.7,78,150,2025-06-11,78,17.346938775510203,FALSE
2025-05-14,KXCPICOREYOY-25MAY,2.7,78,0,2025-06-11,78,8.16326530612245,FALSE
2025-05-15,KXCPICOREYOY-25MAY,2.7,78,0,2025-06-11,78,8.16326530612245,FALSE
2025-05-16,KXCPICOREYOY-25MAY,2.7,78,0,2025-06-11,78,8.16326530612245,FALSE
2025-05-17,KXCPICOREYOY-25MAY,2.7,78,0,2025-06-11,78,8.16326530612245,FALSE
2025-05-18,KXCPICOREYOY-25MAY,2.7,78,0,2025-06-11,78,6.122448979591836,FALSE
2025-05-19,KXCPICOREYOY-25MAY,2.7,78,0,2025-06-11,78,9.183673469387756,FALSE
2025-05-20,KXCPICOREYOY-25MAY,2.7,78,0,2025-06-11,78,4.081632653061225,FALSE
2025-05-21,KXCPICOREYOY-25MAY,2.7,78,0,2025-06-11,78,1.0204081632653061,FALSE
2025-05-22,KXCPICOREYOY-25MAY,2.7,78,0,2025-06-11,78,2.0408163265306123,FALSE
2025-05-23,KXCPICOREYOY-25MAY,2.7,78,0,2025-06-11,85,2.0408163265306123,FALSE
2025-05-24,KXCPICOREYOY-25MAY,2.7,78,0,2025-06-11,85,2.0408163265306123,FALSE
2025-05-25,KXCPICOREYOY-25MAY,2.7,78,0,2025-06-11,85,2.0408163265306123,FALSE
2025-05-26,KXCPICOREYOY-25MAY,2.7,89,30,2025-06-11,89,4.081632653061225,FALSE
2025-05-27,KXCPICOREYOY-25MAY,2.7,89,0,2025-06-11,89,7.142857142857143,FALSE
2025-05-28,KXCPICOREYOY-25MAY,2.7,89,0,2025-06-11,89,7.142857142857143,FALSE
2025-05-29,KXCPICOREYOY-25MAY,2.7,89,0,2025-06-11,89,7.142857142857143,FALSE
2025-05-30,KXCPICOREYOY-25MAY,2.7,89,0,2025-06-11,89,7.142857142857143,FALSE
2025-05-31,KXCPICOREYOY-25MAY,2.7,89,0,2025-06-11,89,7.142857142857143,FALSE
2025-06-01,KXCPICOREYOY-25MAY,2.7,89,0,2025-06-11,89,12.244897959183673,FALSE
2025-06-02,KXCPICOREYOY-25MAY,2.7,89,0,2025-06-11,89,8.16326530612245,FALSE
2025-06-03,KXCPICOREYOY-25MAY,2.7,89,0,2025-06-11,89,13.26530612244898,FALSE
2025-06-04,KXCPICOREYOY-25MAY,2.7,89,0,2025-06-11,89,13.26530612244898,FALSE
2025-06-05,KXCPICOREYOY-25MAY,2.7,89,0,2025-06-11,89,13.26530612244898,FALSE
2025-06-06,KXCPICOREYOY-25MAY,2.7,89,0,2025-06-11,89,13.26530612244898,FALSE
2025-06-07,KXCPICOREYOY-25MAY,2.7,89,0,2025-06-11,89,13.26530612244898,FALSE
2025-06-08,KXCPICOREYOY-25MAY,2.7,89,0,2025-06-11,89,13.26530612244898,FALSE
2025-06-09,KXCPICOREYOY-25MAY,2.7,89,0,2025-06-11,89,14.285714285714286,FALSE
2025-06-10,KXCPICOREYOY-25MAY,2.7,93,7,2025-06-11,93,20.408163265306122,FALSE
2025-06-11,KXCPICOREYOY-25MAY,2.7,96,612,2025-06-11,96,23.46938775510204,FALSE
2023-11-12,CPICOREYOY-23NOV,2.8,99,0,2023-12-12,99,0,FALSE
2023-11-13,CPICOREYOY-23NOV,2.8,99,0,2023-12-12,99,0,FALSE
2023-11-14,CPICOREYOY-23NOV,2.8,99,0,2023-12-12,99,0,FALSE
2023-11-15,CPICOREYOY-23NOV,2.8,99,0,2023-12-12,99,0,FALSE
2023-11-16,CPICOREYOY-23NOV,2.8,99,0,2023-12-12,99,0,FALSE
2023-11-17,CPICOREYOY-23NOV,2.8,99,0,2023-12-12,99,0,FALSE
2023-11-18,CPICOREYOY-23NOV,2.8,99,0,2023-12-12,99,0,FALSE
2023-11-19,CPICOREYOY-23NOV,2.8,99,0,2023-12-12,99,0,FALSE
2023-11-20,CPICOREYOY-23NOV,2.8,99,0,2023-12-12,99,0,FALSE
2023-11-21,CPICOREYOY-23NOV,2.8,99,0,2023-12-12,99,0,FALSE
